index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_wx,torso_wy,torso_wz
1253,25059.992,1787268366066.913,169447344.210,0.000000000,-0.015053271,-0.004467537,-0.033202101
1254,25080.068,1787268366086.989,169447364.286,0.000000000,-0.026200335,0.001751878,-0.022542926
1255,25099.992,1787268366106.913,169447384.210,0.000000000,0.005736331,-0.008946439,0.003131941
1256,25120.003,1787268366126.924,169447404.221,0.000000000,0.013528661,-0.006788642,0.024430422
1257,25140.001,1787268366146.922,169447424.220,0.000000000,-0.001678155,-0.000987976,0.000848332
1258,25159.997,1787268366166.918,169447444.216,0.000000000,-0.016484115,-0.018394960,-0.012559711
1259,25179.999,1787268366186.920,169447464.217,0.000000000,0.000474689,-0.001392015,0.012106773
1260,25199.991,1787268366206.912,169447484.209,0.000000000,-0.031233147,-0.000900276,-0.057857797
1261,25219.994,1787268366226.915,169447504.212,0.000000000,0.011756518,-0.004841361,0.011253940
1262,25240.043,1787268366246.964,169447524.261,0.000000000,-0.002999183,0.009767211,-0.015510810
1263,25260.002,1787268366266.923,169447544.220,0.000000000,-0.003692927,-0.005112488,-0.001908577
1264,25279.991,1787268366286.912,169447564.209,0.000000000,0.003355964,-0.013646302,-0.000385836
1265,25300.000,1787268366306.921,169447584.219,0.000000000,-0.001096589,-0.003616211,0.005120723
1266,25320.000,1787268366326.922,169447604.219,0.000000000,-0.012280473,-0.001149466,-0.008393494
1267,25339.992,1787268366346.913,169447624.210,0.000000000,0.006314368,-0.015083697,0.003601499
1268,25359.991,1787268366366.912,169447644.210,0.000000000,-0.022780100,0.022631645,-0.015398646
1269,25379.988,1787268366386.909,169447664.207,0.000000000,0.004276761,0.004096371,0.000625990
1270,25399.990,1787268366406.911,169447684.208,0.000000000,-0.022810686,-0.015267949,-0.006292029
1271,25420.005,1787268366426.926,169447704.223,0.000000000,0.005446250,-0.006796046,0.005515728
1272,25440.002,1787268366446.923,169447724.221,0.000000000,-0.006363279,-0.006382182,-0.008736177
1273,25460.003,1787268366466.924,169447744.221,0.000000000,-0.011834974,-0.030670866,-0.018601654
1274,25479.993,1787268366486.915,169447764.212,0.000000000,0.024062565,-0.011653509,0.039557301
1275,25499.989,1787268366506.910,169447784.208,0.000000000,0.012277325,0.021640258,0.008194566
1276,25519.995,1787268366526.916,169447804.213,0.000000000,0.003305891,0.018271167,-0.002515949
1277,25539.991,1787268366546.912,169447824.209,0.000000000,-0.007132550,0.001956748,-0.018149180
1278,25559.995,1787268366566.916,169447844.214,0.000000000,-0.013506406,0.003079680,-0.012967852
1279,25580.001,1787268366586.922,169447864.220,0.000000000,-0.009761414,0.004767951,-0.014339421
1280,25600.002,1787268366606.923,169447884.220,0.000000000,0.002018375,0.000977778,-0.000287483
1281,25620.000,1787268366626.921,169447904.218,0.000000000,0.011346011,-0.004196089,0.022597263
1282,25639.990,1787268366646.911,169447924.209,0.000000000,0.005152599,-0.000127303,-0.001186065
1283,25659.999,1787268366666.920,169447944.218,0.000000000,0.000507368,0.024299953,0.006543604
1284,25679.987,1787268366686.908,169447964.205,0.000000000,0.008004472,-0.004618872,-0.002313447
1285,25700.005,1787268366706.926,169447984.224,0.000000000,-0.004523398,-0.002382921,0.010415510
1286,25719.994,1787268366726.915,169448004.213,0.000000000,0.010204694,-0.009765720,0.001551103
1287,25740.002,1787268366746.923,169448024.221,0.000000000,0.005343686,-0.005927167,-0.001420321
1288,25759.999,1787268366766.920,169448044.218,0.000000000,-0.006738418,-0.001264223,0.002919768
1289,25780.001,1787268366786.922,169448064.220,0.000000000,0.047001187,-0.005098337,0.053630669
1290,25799.993,1787268366806.915,169448084.212,0.000000000,0.002645727,-0.009236032,0.008074539
1291,25820.004,1787268366826.925,169448104.222,0.000000000,-0.013277956,-0.001981529,-0.027060367
1292,25840.005,1787268366846.926,169448124.223,0.000000000,-0.001771866,-0.010394029,0.012298246
1293,25860.004,1787268366866.926,169448144.223,0.000000000,-0.013067968,-0.003305255,0.000021632
1294,25879.989,1787268366886.910,169448164.208,0.000000000,-0.015304687,0.007080950,-0.029969441
1295,25900.000,1787268366906.921,169448184.218,0.000000000,-0.004088212,0.004691459,-0.000840802
1296,25919.992,1787268366926.913,169448204.210,0.000000000,0.007671703,0.004991313,0.012754597
1297,25940.002,1787268366946.923,169448224.221,0.000000000,-0.006364419,-0.013689640,-0.001283241
1298,25960.002,1787268366966.923,169448244.221,0.000000000,-0.003005979,-0.002247737,0.000519509
1299,25979.991,1787268366986.912,169448264.210,0.000000000,-0.007283421,0.000566615,-0.006147300
1300,25999.992,1787268367006.913,169448284.210,0.000000000,-0.008376050,-0.005292066,-0.014485617
1301,26020.028,1787268367026.949,169448304.246,0.000000000,0.005810180,0.005296480,0.003454087
1302,26040.001,1787268367046.922,169448324.220,0.000000000,-0.003861811,-0.022023011,-0.021439498
1303,26060.017,1787268367066.938,169448344.235,0.000000000,-0.019649468,0.004933692,-0.025659220
1304,26079.993,1787268367086.914,169448364.212,0.000000000,0.047443632,0.001370146,0.039308906
1305,26099.998,1787268367106.919,169448384.216,0.000000000,0.003865273,-0.018034499,0.002004696
1306,26119.989,1787268367126.910,169448404.207,0.000000000,-0.017793283,0.027400810,-0.020608867
1307,26139.989,1787268367146.910,169448424.207,0.000000000,0.000928286,-0.044125315,0.013019773
1308,26159.989,1787268367166.910,169448444.207,0.000000000,-0.004567611,-0.001458777,0.000807633
1309,26179.991,1787268367186.912,169448464.209,0.000000000,-0.002565013,0.007101350,0.002438010
1310,26199.989,1787268367206.910,169448484.207,0.000000000,-0.015864117,0.005047083,-0.013446969
1311,26219.989,1787268367226.910,169448504.207,0.000000000,0.010104812,0.004034780,0.002351813
1312,26239.991,1787268367246.912,169448524.210,0.000000000,0.016802080,-0.003013744,0.016985802
1313,26260.003,1787268367266.924,169448544.221,0.000000000,-0.006250623,-0.005464914,0.012276636
1314,26279.999,1787268367286.920,169448564.218,0.000000000,0.047281235,-0.004942696,0.036924474
1315,26300.003,1787268367306.924,169448584.221,0.000000000,0.004762935,-0.000429714,0.001390249
1316,26319.993,1787268367326.914,169448604.211,0.000000000,-0.009907770,-0.013433523,-0.016579462
1317,26339.990,1787268367346.911,169448624.208,0.000000000,-0.009546106,0.002909822,-0.004331190
1318,26359.991,1787268367366.912,169448644.210,0.000000000,0.018446799,-0.033545218,0.025161734
1319,26379.991,1787268367386.912,169448664.209,0.000000000,0.011356706,-0.001222072,-0.008860590
1320,26400.050,1787268367406.971,169448684.268,0.000000000,-0.018028455,-0.018460855,-0.019823803
1321,26420.001,1787268367426.922,169448704.219,0.000000000,-0.008022667,0.035697710,0.008146223
1322,26440.002,1787268367446.923,169448724.221,0.000000000,0.007288010,-0.037099853,0.025406318
1323,26459.992,1787268367466.913,169448744.210,0.000000000,0.004071528,-0.001733265,0.005823431
1324,26479.993,1787268367486.914,169448764.211,0.000000000,0.041532159,-0.003974506,0.050775044
1325,26499.990,1787268367506.911,169448784.208,0.000000000,-0.016161196,-0.002521276,-0.013546077
1326,26519.997,1787268367526.918,169448804.215,0.000000000,-0.007402505,-0.004095623,0.010692031
1327,26539.992,1787268367546.913,169448824.210,0.000000000,-0.001266616,0.003009053,0.002670151
1328,26559.993,1787268367566.915,169448844.212,0.000000000,-0.001717837,0.002066934,0.004220850
1329,26580.003,1787268367586.924,169448864.221,0.000000000,0.005056649,-0.001417896,0.006417382
1330,26599.990,1787268367606.911,169448884.208,0.000000000,-0.001513569,-0.001300042,0.004164119
1331,26619.990,1787268367626.911,169448904.208,0.000000000,0.013553776,0.000596408,0.005529254
1332,26640.002,1787268367646.923,169448924.220,0.000000000,-0.019381562,-0.025436437,-0.024559377
1333,26660.008,1787268367666.929,169448944.226,0.000000000,-0.006146035,-0.012428474,0.000617030
1334,26679.996,1787268367686.917,169448964.214,0.000000000,-0.011304021,0.008204936,-0.003382547
1335,26699.999,1787268367706.920,169448984.218,0.000000000,0.033416074,-0.003034812,0.059022889
1336,26719.991,1787268367726.912,169449004.209,0.000000000,-0.012843885,-0.009445004,-0.021210304
1337,26740.003,1787268367746.924,169449024.221,0.000000000,0.007789060,0.002580440,0.008239571
1338,26760.002,1787268367766.923,169449044.221,0.000000000,0.000787111,0.005095117,0.004296363
1339,26780.002,1787268367786.923,169449064.221,0.000000000,-0.014834841,-0.013954106,-0.018085321
1340,26800.001,1787268367806.922,169449084.219,0.000000000,0.009431546,-0.006062517,0.004146046
1341,26819.999,1787268367826.921,169449104.218,0.000000000,0.000252620,-0.001815664,0.000764513
1342,26839.990,1787268367846.911,169449124.208,0.000000000,0.008969680,-0.011933633,0.021683561
1343,26859.989,1787268367866.910,169449144.207,0.000000000,-0.004042789,-0.004408511,0.003050884
1344,26879.989,1787268367886.910,169449164.208,0.000000000,0.006630824,-0.000339232,0.005655259
1345,26899.992,1787268367906.914,169449184.211,0.000000000,0.001788693,-0.001745320,-0.005747362
1346,26919.999,1787268367926.920,169449204.218,0.000000000,-0.000867681,-0.025345929,-0.012825200
1347,26939.998,1787268367946.918,169449224.216,0.000000000,0.000145497,-0.001751132,0.002459809
1348,26959.989,1787268367966.911,169449244.208,0.000000000,0.018167047,-0.031983115,0.041493360
1349,26979.991,1787268367986.912,169449264.209,0.000000000,0.012376503,-0.004275426,0.009965449
1350,26999.998,1787268368006.919,169449284.216,0.000000000,0.002686769,-0.003818844,0.016957561
1351,27019.991,1787268368026.912,169449304.209,0.000000000,-0.015404812,-0.008834353,-0.002742576
1352,27040.004,1787268368046.925,169449324.222,0.000000000,-0.053350311,-0.002851425,-0.058492389
1353,27059.998,1787268368066.919,169449344.216,0.000000000,-0.007077450,-0.003554710,0.005369951
1354,27080.005,1787268368086.926,169449364.223,0.000000000,0.007739491,0.005171007,0.021027444
1355,27099.999,1787268368106.920,169449384.217,0.000000000,0.012270674,-0.005236300,0.032753803
1356,27119.994,1787268368126.915,169449404.212,0.000000000,0.011728688,-0.008796274,-0.010669758
1357,27139.990,1787268368146.911,169449424.208,0.000000000,0.012234909,-0.017486444,0.011268822
1358,27160.001,1787268368166.922,169449444.219,0.000000000,-0.006866163,0.001723293,-0.004127782
1359,27179.993,1787268368186.914,169449464.211,0.000000000,-0.002407628,0.000837677,-0.000914054
1360,27200.000,1787268368206.921,169449484.219,0.000000000,-0.004853799,-0.005134622,-0.017191181
1361,27219.991,1787268368226.912,169449504.209,0.000000000,0.005603799,0.043804616,0.027276048
1362,27240.003,1787268368246.924,169449524.222,0.000000000,-0.003041711,-0.002172624,-0.012938852
1363,27260.000,1787268368266.921,169449544.219,0.000000000,0.001519240,-0.006166636,-0.004237432
1364,27280.002,1787268368286.923,169449564.220,0.000000000,-0.007013408,0.002216784,-0.007485649
1365,27300.001,1787268368306.922,169449584.219,0.000000000,-0.006789573,-0.009320517,-0.015826361
1366,27319.993,1787268368326.915,169449604.212,0.000000000,0.010568449,0.005170671,0.007190392
1367,27340.004,1787268368346.926,169449624.223,0.000000000,0.009150321,-0.016833777,0.006183592
1368,27360.004,1787268368366.925,169449644.222,0.000000000,0.016673900,-0.008699156,0.018034039
1369,27380.000,1787268368386.921,169449664.218,0.000000000,0.011786853,-0.001306503,0.019630685
1370,27399.996,1787268368406.917,169449684.214,0.000000000,0.004604981,0.002262170,0.004463948
1371,27420.000,1787268368426.921,169449704.218,0.000000000,-0.011338221,0.006469700,-0.027990364
1372,27439.988,1787268368446.909,169449724.206,0.000000000,0.013926084,-0.010425042,0.003191176
1373,27460.005,1787268368466.926,169449744.223,0.000000000,-0.001627161,-0.005741279,-0.000822737
1374,27479.991,1787268368486.912,169449764.209,0.000000000,0.017211800,0.005245339,0.044521838
1375,27499.988,1787268368506.910,169449784.207,0.000000000,0.008676598,-0.025990324,0.006975642
1376,27519.987,1787268368526.908,169449804.205,0.000000000,-0.023539552,0.003746202,-0.009339112
1377,27540.003,1787268368546.924,169449824.221,0.000000000,0.014064205,-0.004672757,0.013776081
1378,27559.998,1787268368566.919,169449844.217,0.000000000,0.011782159,0.011695744,0.000928742
1379,27579.990,1787268368586.911,169449864.208,0.000000000,-0.008567493,-0.004606406,-0.002399724
1380,27600.001,1787268368606.922,169449884.219,0.000000000,-0.013471245,-0.001005131,-0.001691400
1381,27619.999,1787268368626.920,169449904.218,0.000000000,-0.011359544,0.014923185,0.006590375
1382,27639.991,1787268368646.912,169449924.209,0.000000000,0.012186931,-0.000774859,-0.012674417
1383,27660.001,1787268368666.922,169449944.220,0.000000000,0.012708977,0.008383076,0.012265267
1384,27679.990,1787268368686.911,169449964.209,0.000000000,0.006623354,0.015310116,-0.000515969
1385,27699.987,1787268368706.908,169449984.206,0.000000000,0.012986304,-0.007139870,0.018383352
1386,27719.987,1787268368726.908,169450004.206,0.000000000,-0.005841708,0.008799501,0.003242633
1387,27740.001,1787268368746.922,169450024.219,0.000000000,0.012627324,-0.017901620,0.020462582
1388,27759.994,1787268368766.916,169450044.213,0.000000000,-0.011100149,-0.023107173,-0.011085054
1389,27779.990,1787268368786.911,169450064.208,0.000000000,-0.006759029,0.001040868,-0.005268182
1390,27799.990,1787268368806.911,169450084.209,0.000000000,0.003981871,-0.006289449,-0.000220714
1391,27819.994,1787268368826.915,169450104.212,0.000000000,0.021687767,-0.025517851,0.021303806
1392,27839.995,1787268368846.917,169450124.214,0.000000000,0.002901035,-0.036901109,0.010882682
1393,27859.992,1787268368866.913,169450144.210,0.000000000,0.009768919,0.003145791,0.005236624
1394,27880.005,1787268368886.926,169450164.223,0.000000000,0.004789307,-0.007329037,0.017911976
1395,27900.001,1787268368906.922,169450184.219,0.000000000,-0.001685435,-0.001985718,0.038925666
1396,27920.006,1787268368926.927,169450204.224,0.000000000,-0.007540936,-0.008537205,-0.000690806
1397,27940.000,1787268368946.921,169450224.218,0.000000000,0.009760373,-0.017971745,0.010031955
1398,27959.997,1787268368966.918,169450244.216,0.000000000,-0.016004343,-0.008566024,-0.015888102
1399,27979.995,1787268368986.916,169450264.213,0.000000000,-0.018744711,-0.013074504,-0.011657856
1400,27999.993,1787268369006.914,169450284.212,0.000000000,0.007456933,0.003641816,-0.000923009
1401,28020.016,1787268369026.938,169450304.235,0.000000000,-0.011419394,-0.011128978,-0.017946780
1402,28039.994,1787268369046.915,169450324.212,0.000000000,-0.004869503,-0.007683347,-0.020402379
1403,28060.001,1787268369066.922,169450344.219,0.000000000,-0.011739727,0.004221633,-0.008166685
1404,28080.002,1787268369086.923,169450364.221,0.000000000,-0.000477088,-0.006449344,-0.001278462
1405,28099.990,1787268369106.911,169450384.208,0.000000000,0.002655483,-0.011237161,0.010859829
1406,28119.993,1787268369126.914,169450404.212,0.000000000,0.001809244,-0.004673541,-0.006804820
1407,28140.002,1787268369146.923,169450424.220,0.000000000,0.009875088,-0.014982014,0.018365299
1408,28159.994,1787268369166.915,169450444.212,0.000000000,0.020999622,-0.009358058,0.029337931
1409,28179.998,1787268369186.919,169450464.217,0.000000000,0.001992230,-0.017713919,-0.003100535
1410,28200.002,1787268369206.923,169450484.220,0.000000000,0.024976678,-0.006762556,0.008136943
1411,28219.999,1787268369226.920,169450504.217,0.000000000,0.002612110,-0.002628709,-0.001207198
1412,28240.001,1787268369246.922,169450524.219,0.000000000,0.011973509,-0.009834222,0.007462208
1413,28260.001,1787268369266.922,169450544.220,0.000000000,0.018602872,0.005773089,0.040208176
1414,28280.001,1787268369286.922,169450564.219,0.000000000,0.015242963,0.007228350,0.008896281
1415,28300.000,1787268369306.921,169450584.219,0.000000000,-0.033032276,0.003998377,-0.031325631
1416,28319.990,1787268369326.911,169450604.208,0.000000000,0.002954341,-0.003673909,-0.005414523
1417,28339.988,1787268369346.909,169450624.206,0.000000000,0.004780221,-0.006747988,0.017167965
1418,28359.989,1787268369366.910,169450644.208,0.000000000,-0.012087544,0.009764595,-0.001504338
1419,28379.997,1787268369386.918,169450664.215,0.000000000,0.009675397,-0.001000704,0.011726102
1420,28399.992,1787268369406.913,169450684.210,0.000000000,-0.001060151,-0.004530941,-0.006109078
1421,28419.990,1787268369426.911,169450704.208,0.000000000,0.008860164,-0.005571821,-0.006984262
1422,28440.002,1787268369446.923,169450724.220,0.000000000,0.034506217,-0.015355383,0.031585436
1423,28459.998,1787268369466.919,169450744.216,0.000000000,0.004566379,-0.022015022,-0.025385493
1424,28480.007,1787268369486.928,169450764.226,0.000000000,-0.003474225,-0.003209244,0.013194939
1425,28499.994,1787268369506.915,169450784.212,0.000000000,0.018769113,0.031964850,0.013318460
1426,28519.996,1787268369526.917,169450804.214,0.000000000,-0.000643541,-0.015102393,0.013945911
