index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_qw,base_qx,base_qy,base_qz
1230,24600.000,1787268365606.921,169446884.219,0.000000000,0.696859181,0.007439800,0.717165709,0.002282521
1231,24620.003,1787268365626.924,169446904.221,0.000000000,0.696851671,0.007434662,0.717173040,0.002282438
1232,24639.995,1787268365646.916,169446924.213,0.000000000,0.696840286,0.007443645,0.717184126,0.002286564
1233,24660.000,1787268365666.921,169446944.219,0.000000000,0.696841061,0.007432065,0.717183471,0.002272979
1234,24680.000,1787268365686.922,169446964.219,0.000000000,0.696846843,0.007422136,0.717177927,0.002281653
1235,24699.995,1787268365706.916,169446984.214,0.000000000,0.696863353,0.007423076,0.717161894,0.002296396
1236,24720.006,1787268365726.927,169447004.225,0.000000000,0.696868479,0.007428962,0.717156827,0.002300242
1237,24739.995,1787268365746.916,169447024.213,0.000000000,0.696870863,0.007427762,0.717154503,0.002302988
1238,24760.007,1787268365766.928,169447044.225,0.000000000,0.696866512,0.007426659,0.717158735,0.002308709
1239,24779.993,1787268365786.914,169447064.212,0.000000000,0.696866214,0.007426299,0.717158973,0.002320067
1240,24799.991,1787268365806.912,169447084.209,0.000000000,0.696872294,0.007423269,0.717153132,0.002314997
1241,24820.001,1787268365826.922,169447104.219,0.000000000,0.696867049,0.007419869,0.717158258,0.002316017
1242,24840.004,1787268365846.925,169447124.222,0.000000000,0.696878910,0.007425996,0.717146695,0.002310154
1243,24860.001,1787268365866.922,169447144.220,0.000000000,0.696882725,0.007417770,0.717143059,0.002302255
1244,24879.994,1787268365886.915,169447164.212,0.000000000,0.696898222,0.007407341,0.717128277,0.002281358
1245,24899.998,1787268365906.919,169447184.216,0.000000000,0.696913064,0.007418570,0.717113674,0.002278580
1246,24919.993,1787268365926.914,169447204.211,0.000000000,0.696905911,0.007414716,0.717120767,0.002259020
1247,24939.990,1787268365946.911,169447224.209,0.000000000,0.696888447,0.007404743,0.717137814,0.002251910
1248,24959.989,1787268365966.910,169447244.208,0.000000000,0.696878314,0.007394074,0.717147768,0.002264000
1249,24980.002,1787268365986.923,169447264.220,0.000000000,0.696880519,0.007391647,0.717145622,0.002262421
1250,25000.000,1787268366006.921,169447284.218,0.000000000,0.696882963,0.007412398,0.717142940,0.002278827
1251,25019.997,1787268366026.918,169447304.215,0.000000000,0.696873784,0.007406462,0.717151999,0.002263520
1252,25039.990,1787268366046.911,169447324.209,0.000000000,0.696858943,0.007396269,0.717166424,0.002261960
1253,25059.992,1787268366066.913,169447344.210,0.000000000,0.696863115,0.007400283,0.717162371,0.002272878
1254,25080.068,1787268366086.989,169447364.286,0.000000000,0.696847320,0.007413229,0.717177510,0.002293301
1255,25099.992,1787268366106.913,169447384.210,0.000000000,0.696851671,0.007408447,0.717173338,0.002293875
1256,25120.003,1787268366126.924,169447404.221,0.000000000,0.696836174,0.007405016,0.717188358,0.002322149
1257,25140.001,1787268366146.922,169447424.220,0.000000000,0.696812510,0.007405567,0.717211306,0.002327694
1258,25159.997,1787268366166.918,169447444.216,0.000000000,0.696827352,0.007411257,0.717196763,0.002336741
1259,25179.999,1787268366186.920,169447464.217,0.000000000,0.696821213,0.007412836,0.717202902,0.002326995
1260,25199.991,1787268366206.912,169447484.209,0.000000000,0.696826458,0.007397280,0.717197895,0.002325954
1261,25219.994,1787268366226.915,169447504.212,0.000000000,0.696830094,0.007413004,0.717194200,0.002320306
1262,25240.043,1787268366246.964,169447524.261,0.000000000,0.696844399,0.007402331,0.717180312,0.002324535
1263,25260.002,1787268366266.923,169447544.220,0.000000000,0.696839273,0.007404084,0.717185318,0.002313790
1264,25279.991,1787268366286.912,169447564.209,0.000000000,0.696842372,0.007413957,0.717182279,0.002319036
1265,25300.000,1787268366306.921,169447584.219,0.000000000,0.696841121,0.007407446,0.717183530,0.002320011
1266,25320.000,1787268366326.922,169447604.219,0.000000000,0.696839571,0.007401355,0.717185080,0.002306823
1267,25339.992,1787268366346.913,169447624.210,0.000000000,0.696848750,0.007400883,0.717176259,0.002307938
1268,25359.991,1787268366366.912,169447644.210,0.000000000,0.696858108,0.007395970,0.717167199,0.002301902
1269,25379.988,1787268366386.909,169447664.207,0.000000000,0.696881115,0.007394578,0.717144847,0.002297684
1270,25399.990,1787268366406.911,169447684.208,0.000000000,0.696887493,0.007398328,0.717138648,0.002292202
1271,25420.005,1787268366426.926,169447704.223,0.000000000,0.696895421,0.007405287,0.717130899,0.002300714
1272,25440.002,1787268366446.923,169447724.221,0.000000000,0.696901560,0.007409184,0.717124879,0.002299716
1273,25460.003,1787268366466.924,169447744.221,0.000000000,0.696910560,0.007410768,0.717116117,0.002303420
1274,25479.993,1787268366486.915,169447764.212,0.000000000,0.696886182,0.007426601,0.717139542,0.002311552
1275,25499.989,1787268366506.910,169447784.208,0.000000000,0.696871161,0.007419420,0.717154264,0.002304409
1276,25519.995,1787268366526.916,169447804.213,0.000000000,0.696861088,0.007423996,0.717164040,0.002306894
1277,25539.991,1787268366546.912,169447824.209,0.000000000,0.696843445,0.007428709,0.717181027,0.002322458
1278,25559.995,1787268366566.916,169447844.214,0.000000000,0.696822643,0.007418671,0.717201352,0.002316396
1279,25580.001,1787268366586.922,169447864.220,0.000000000,0.696813881,0.007425334,0.717209756,0.002327930
1280,25600.002,1787268366606.923,169447884.220,0.000000000,0.696797907,0.007405035,0.717225552,0.002329737
1281,25620.000,1787268366626.921,169447904.218,0.000000000,0.696779549,0.007393120,0.717243493,0.002326683
1282,25639.990,1787268366646.911,169447924.209,0.000000000,0.696776688,0.007395386,0.717246294,0.002326143
1283,25659.999,1787268366666.920,169447944.218,0.000000000,0.696762681,0.007395624,0.717259824,0.002332756
1284,25679.987,1787268366686.908,169447964.205,0.000000000,0.696758211,0.007390544,0.717264295,0.002336198
1285,25700.005,1787268366706.926,169447984.224,0.000000000,0.696768701,0.007391988,0.717253983,0.002342575
1286,25719.994,1787268366726.915,169448004.213,0.000000000,0.696783066,0.007414100,0.717239857,0.002348851
1287,25740.002,1787268366746.923,169448024.221,0.000000000,0.696796298,0.007416092,0.717226982,0.002337549
1288,25759.999,1787268366766.920,169448044.218,0.000000000,0.696810782,0.007413678,0.717212856,0.002338995
1289,25780.001,1787268366786.922,169448064.220,0.000000000,0.696810067,0.007412117,0.717213511,0.002343253
1290,25799.993,1787268366806.915,169448084.212,0.000000000,0.696794093,0.007401799,0.717229307,0.002332740
1291,25820.004,1787268366826.925,169448104.222,0.000000000,0.696794152,0.007398708,0.717229247,0.002332492
1292,25840.005,1787268366846.926,169448124.223,0.000000000,0.696791828,0.007403834,0.717231452,0.002342063
1293,25860.004,1787268366866.926,169448144.223,0.000000000,0.696766257,0.007406310,0.717256188,0.002346803
1294,25879.989,1787268366886.910,169448164.208,0.000000000,0.696770489,0.007417598,0.717251956,0.002355044
1295,25900.000,1787268366906.921,169448184.218,0.000000000,0.696765184,0.007431391,0.717256963,0.002373689
1296,25919.992,1787268366926.913,169448204.210,0.000000000,0.696737230,0.007417445,0.717284203,0.002369677
1297,25940.002,1787268366946.923,169448224.221,0.000000000,0.696736336,0.007431175,0.717284918,0.002377488
1298,25960.002,1787268366966.923,169448244.221,0.000000000,0.696730077,0.007440464,0.717290938,0.002383685
1299,25979.991,1787268366986.912,169448264.210,0.000000000,0.696726382,0.007440294,0.717294395,0.002402559
1300,25999.992,1787268367006.913,169448284.210,0.000000000,0.696734190,0.007438972,0.717286706,0.002422863
1301,26020.028,1787268367026.949,169448304.246,0.000000000,0.696732342,0.007441096,0.717288554,0.002419592
1302,26040.001,1787268367046.922,169448324.220,0.000000000,0.696748018,0.007425961,0.717273653,0.002400919
1303,26060.017,1787268367066.938,169448344.235,0.000000000,0.696732044,0.007426523,0.717289090,0.002399969
1304,26079.993,1787268367086.914,169448364.212,0.000000000,0.696739733,0.007417274,0.717281759,0.002384541
1305,26099.998,1787268367106.919,169448384.216,0.000000000,0.696759820,0.007411853,0.717262447,0.002350373
1306,26119.989,1787268367126.910,169448404.207,0.000000000,0.696753800,0.007407876,0.717268348,0.002350081
1307,26139.989,1787268367146.910,169448424.207,0.000000000,0.696759582,0.007404540,0.717262805,0.002347120
1308,26159.989,1787268367166.910,169448444.207,0.000000000,0.696741164,0.007416641,0.717280507,0.002365357
1309,26179.991,1787268367186.912,169448464.209,0.000000000,0.696718752,0.007419831,0.717302144,0.002371133
1310,26199.989,1787268367206.910,169448484.207,0.000000000,0.696703374,0.007417079,0.717317045,0.002363488
1311,26219.989,1787268367226.910,169448504.207,0.000000000,0.696694911,0.007394915,0.717325568,0.002360994
1312,26239.991,1787268367246.912,169448524.210,0.000000000,0.696699679,0.007385551,0.717321157,0.002350229
1313,26260.003,1787268367266.924,169448544.221,0.000000000,0.696695983,0.007388052,0.717324615,0.002341505
1314,26279.999,1787268367286.920,169448564.218,0.000000000,0.696706235,0.007376367,0.717314780,0.002334086
1315,26300.003,1787268367306.924,169448584.221,0.000000000,0.696722746,0.007359479,0.717299044,0.002321403
1316,26319.993,1787268367326.914,169448604.211,0.000000000,0.696724772,0.007358429,0.717297137,0.002311516
1317,26339.990,1787268367346.911,169448624.208,0.000000000,0.696734130,0.007369148,0.717287898,0.002327280
1318,26359.991,1787268367366.912,169448644.210,0.000000000,0.696763575,0.007363498,0.717259228,0.002335098
1319,26379.991,1787268367386.912,169448664.209,0.000000000,0.696764946,0.007359398,0.717258036,0.002330757
1320,26400.050,1787268367406.971,169448684.268,0.000000000,0.696780145,0.007349255,0.717243433,0.002328901
1321,26420.001,1787268367426.922,169448704.219,0.000000000,0.696753085,0.007340350,0.717269838,0.002318845
1322,26440.002,1787268367446.923,169448724.221,0.000000000,0.696747959,0.007334105,0.717274785,0.002335767
1323,26459.992,1787268367466.913,169448744.210,0.000000000,0.696726143,0.007330677,0.717295945,0.002330546
1324,26479.993,1787268367486.914,169448764.211,0.000000000,0.696698129,0.007319010,0.717323244,0.002349827
1325,26499.990,1787268367506.911,169448784.208,0.000000000,0.696697414,0.007321438,0.717323840,0.002351962
1326,26519.997,1787268367526.918,169448804.215,0.000000000,0.696690857,0.007324181,0.717330098,0.002377298
1327,26539.992,1787268367546.913,169448824.210,0.000000000,0.696698308,0.007320216,0.717322946,0.002381784
1328,26559.993,1787268367566.915,169448844.212,0.000000000,0.696693063,0.007320744,0.717328072,0.002378083
1329,26580.003,1787268367586.924,169448864.221,0.000000000,0.696690917,0.007304135,0.717330277,0.002376994
1330,26599.990,1787268367606.911,169448884.208,0.000000000,0.696679235,0.007294799,0.717341781,0.002367811
1331,26619.990,1787268367626.911,169448904.208,0.000000000,0.696679652,0.007293443,0.717341423,0.002366412
1332,26640.002,1787268367646.923,169448924.220,0.000000000,0.696692646,0.007295706,0.717328787,0.002354359
1333,26660.008,1787268367666.929,169448944.226,0.000000000,0.696698308,0.007299358,0.717323244,0.002372365
1334,26679.996,1787268367686.917,169448964.214,0.000000000,0.696687102,0.007293337,0.717334151,0.002379835
1335,26699.999,1787268367706.920,169448984.218,0.000000000,0.696682572,0.007298241,0.717338383,0.002395060
1336,26719.991,1787268367726.912,169449004.209,0.000000000,0.696685016,0.007301544,0.717335939,0.002397995
1337,26740.003,1787268367746.924,169449024.221,0.000000000,0.696689427,0.007300506,0.717331767,0.002396784
1338,26760.002,1787268367766.923,169449044.221,0.000000000,0.696682334,0.007294235,0.717338681,0.002390456
1339,26780.002,1787268367786.923,169449064.221,0.000000000,0.696683705,0.007286132,0.717337489,0.002387648
1340,26800.001,1787268367806.922,169449084.219,0.000000000,0.696690917,0.007289192,0.717330396,0.002372939
1341,26819.999,1787268367826.921,169449104.218,0.000000000,0.696686566,0.007289930,0.717334807,0.002358575
1342,26839.990,1787268367846.911,169449124.208,0.000000000,0.696681261,0.007299948,0.717339814,0.002368250
1343,26859.989,1787268367866.910,169449144.207,0.000000000,0.696679175,0.007307714,0.717341721,0.002381479
1344,26879.989,1787268367886.910,169449164.208,0.000000000,0.696687341,0.007313500,0.717333615,0.002386399
1345,26899.992,1787268367906.914,169449184.211,0.000000000,0.696694136,0.007321249,0.717326939,0.002393587
1346,26919.999,1787268367926.920,169449204.218,0.000000000,0.696708322,0.007330138,0.717313051,0.002406353
1347,26939.998,1787268367946.918,169449224.216,0.000000000,0.696689785,0.007320060,0.717331111,0.002406928
1348,26959.989,1787268367966.911,169449244.208,0.000000000,0.696693182,0.007321322,0.717327893,0.002415596
1349,26979.991,1787268367986.912,169449264.209,0.000000000,0.696655273,0.007333712,0.717364371,0.002433143
1350,26999.998,1787268368006.919,169449284.216,0.000000000,0.696638465,0.007339737,0.717380762,0.002447788
1351,27019.991,1787268368026.912,169449304.209,0.000000000,0.696644664,0.007342130,0.717374563,0.002452492
1352,27040.004,1787268368046.925,169449324.222,0.000000000,0.696624398,0.007352880,0.717394233,0.002465178
1353,27059.998,1787268368066.919,169449344.216,0.000000000,0.696620166,0.007338265,0.717398345,0.002486723
1354,27080.005,1787268368086.926,169449364.223,0.000000000,0.696606040,0.007340228,0.717411995,0.002497722
1355,27099.999,1787268368106.920,169449384.217,0.000000000,0.696608067,0.007345274,0.717410028,0.002489466
1356,27119.994,1787268368126.915,169449404.212,0.000000000,0.696614981,0.007348422,0.717403352,0.002487527
1357,27139.990,1787268368146.911,169449424.208,0.000000000,0.696628511,0.007353834,0.717390120,0.002461769
1358,27160.001,1787268368166.922,169449444.219,0.000000000,0.696615100,0.007341893,0.717403293,0.002460488
1359,27179.993,1787268368186.914,169449464.211,0.000000000,0.696618855,0.007352688,0.717399538,0.002468143
1360,27200.000,1787268368206.921,169449484.219,0.000000000,0.696627736,0.007356588,0.717390895,0.002466282
1361,27219.991,1787268368226.912,169449504.209,0.000000000,0.696648836,0.007355038,0.717370331,0.002470779
1362,27240.003,1787268368246.924,169449524.222,0.000000000,0.696678877,0.007348644,0.717341304,0.002461783
1363,27260.000,1787268368266.921,169449544.219,0.000000000,0.696690440,0.007353863,0.717329979,0.002462382
1364,27280.002,1787268368286.923,169449564.220,0.000000000,0.696718752,0.007334251,0.717302740,0.002470604
1365,27300.001,1787268368306.922,169449584.219,0.000000000,0.696733117,0.007328385,0.717288792,0.002452797
1366,27319.993,1787268368326.915,169449604.212,0.000000000,0.696719110,0.007315070,0.717302561,0.002453211
1367,27340.004,1787268368346.926,169449624.223,0.000000000,0.696715832,0.007312449,0.717305779,0.002439129
1368,27360.004,1787268368366.925,169449644.222,0.000000000,0.696685672,0.007312163,0.717334986,0.002465909
1369,27380.000,1787268368386.921,169449664.218,0.000000000,0.696669817,0.007317825,0.717350364,0.002463771
1370,27399.996,1787268368406.917,169449684.214,0.000000000,0.696649909,0.007313525,0.717369854,0.002454841
1371,27420.000,1787268368426.921,169449704.218,0.000000000,0.696629107,0.007312985,0.717390060,0.002444036
1372,27439.988,1787268368446.909,169449724.206,0.000000000,0.696639538,0.007309153,0.717379928,0.002433578
1373,27460.005,1787268368466.926,169449744.223,0.000000000,0.696649253,0.007299273,0.717370629,0.002435061
1374,27479.991,1787268368486.912,169449764.209,0.000000000,0.696666002,0.007309720,0.717354298,0.002443510
1375,27499.988,1787268368506.910,169449784.207,0.000000000,0.696678877,0.007295819,0.717341959,0.002442895
1376,27519.987,1787268368526.908,169449804.205,0.000000000,0.696660995,0.007296978,0.717359185,0.002450197
1377,27540.003,1787268368546.924,169449824.221,0.000000000,0.696663439,0.007288608,0.717356861,0.002458438
1378,27559.998,1787268368566.919,169449844.217,0.000000000,0.696674407,0.007282462,0.717346251,0.002454868
1379,27579.990,1787268368586.911,169449864.208,0.000000000,0.696685672,0.007280195,0.717335343,0.002454924
1380,27600.001,1787268368606.922,169449884.219,0.000000000,0.696668386,0.007282213,0.717352271,0.002440931
1381,27619.999,1787268368626.920,169449904.218,0.000000000,0.696662843,0.007283849,0.717357635,0.002460138
1382,27639.991,1787268368646.912,169449924.209,0.000000000,0.696656287,0.007272382,0.717364073,0.002432365
