index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,torso_qw,torso_qx,torso_qy,torso_qz
1186,23720.002,1787268364726.923,169446004.220,0.000000000,0.676237702,-0.022385972,0.736056149,0.020566789
1187,23740.002,1787268364746.923,169446024.220,0.000000000,0.676235318,-0.022387633,0.736058116,0.020567939
1188,23759.996,1787268364766.917,169446044.215,0.000000000,0.676230669,-0.022385016,0.736062527,0.020566942
1189,23779.997,1787268364786.917,169446064.215,0.000000000,0.676230073,-0.022379560,0.736063361,0.020562975
1190,23799.990,1787268364806.911,169446084.208,0.000000000,0.676236987,-0.022357440,0.736057520,0.020569269
1191,23819.993,1787268364826.915,169446104.212,0.000000000,0.676232636,-0.022352805,0.736061573,0.020570688
1192,23839.992,1787268364846.913,169446124.210,0.000000000,0.676235259,-0.022364708,0.736059129,0.020561809
1193,23860.007,1787268364866.927,169446144.225,0.000000000,0.676237464,-0.022368729,0.736057103,0.020555584
1194,23879.994,1787268364886.915,169446164.212,0.000000000,0.676236868,-0.022361178,0.736057699,0.020559913
1195,23899.994,1787268364906.916,169446184.213,0.000000000,0.676240206,-0.022369159,0.736054540,0.020556433
1196,23919.993,1787268364926.914,169446204.211,0.000000000,0.676237762,-0.022373507,0.736056745,0.020554155
1197,23939.992,1787268364946.913,169446224.210,0.000000000,0.676239371,-0.022363698,0.736055434,0.020557497
1198,23960.004,1787268364966.925,169446244.222,0.000000000,0.676247895,-0.022367820,0.736047506,0.020554179
1199,23980.003,1787268364986.924,169446264.221,0.000000000,0.676249444,-0.022367826,0.736046195,0.020554110
1200,23999.995,1787268365006.916,169446284.213,0.000000000,0.676259160,-0.022366008,0.736037314,0.020553114
1201,24019.995,1787268365026.916,169446304.214,0.000000000,0.676265061,-0.022361737,0.736031950,0.020555971
1202,24040.015,1787268365046.936,169446324.234,0.000000000,0.676268697,-0.022359859,0.736028671,0.020555127
1203,24059.991,1787268365066.912,169446344.209,0.000000000,0.676268518,-0.022362245,0.736028969,0.020548154
1204,24080.001,1787268365086.922,169446364.219,0.000000000,0.676270068,-0.022356981,0.736027777,0.020545907
1205,24099.993,1787268365106.914,169446384.211,0.000000000,0.676272094,-0.022348974,0.736026108,0.020550819
1206,24119.998,1787268365126.919,169446404.216,0.000000000,0.676274359,-0.022354644,0.736024022,0.020539867
1207,24139.992,1787268365146.913,169446424.210,0.000000000,0.676281869,-0.022347648,0.736017287,0.020542534
1208,24160.010,1787268365166.931,169446444.229,0.000000000,0.676279247,-0.022348758,0.736019850,0.020540595
1209,24180.003,1787268365186.924,169446464.221,0.000000000,0.676284075,-0.022343798,0.736015379,0.020543184
1210,24200.003,1787268365206.925,169446484.222,0.000000000,0.676279306,-0.022353457,0.736019611,0.020539772
1211,24220.000,1787268365226.921,169446504.218,0.000000000,0.676279187,-0.022352953,0.736019671,0.020538805
1212,24240.005,1787268365246.926,169446524.224,0.000000000,0.676278114,-0.022352722,0.736020744,0.020537935
1213,24259.997,1787268365266.918,169446544.216,0.000000000,0.676280916,-0.022345027,0.736018360,0.020542029
1214,24279.993,1787268365286.914,169446564.211,0.000000000,0.676277936,-0.022355249,0.736020863,0.020541338
1215,24300.001,1787268365306.922,169446584.220,0.000000000,0.676279187,-0.022354892,0.736019552,0.020541502
1216,24320.003,1787268365326.924,169446604.221,0.000000000,0.676285446,-0.022354610,0.736013830,0.020541539
1217,24340.005,1787268365346.926,169446624.223,0.000000000,0.676293314,-0.022351570,0.736006558,0.020545239
1218,24359.999,1787268365366.920,169446644.217,0.000000000,0.676294148,-0.022354281,0.736005783,0.020545730
1219,24380.002,1787268365386.923,169446664.221,0.000000000,0.676292121,-0.022352254,0.736007631,0.020550575
1220,24399.989,1787268365406.910,169446684.207,0.000000000,0.676284432,-0.022358583,0.736014605,0.020545270
1221,24419.998,1787268365426.919,169446704.216,0.000000000,0.676282942,-0.022340875,0.736015856,0.020564105
1222,24439.994,1787268365446.915,169446724.213,0.000000000,0.676276922,-0.022341777,0.736021280,0.020570759
1223,24459.993,1787268365466.914,169446744.211,0.000000000,0.676281631,-0.022344010,0.736016810,0.020569600
1224,24479.999,1787268365486.920,169446764.217,0.000000000,0.676284730,-0.022350743,0.736014187,0.020559726
1225,24500.002,1787268365506.923,169446784.220,0.000000000,0.676284909,-0.022361906,0.736013949,0.020548005
1226,24519.997,1787268365526.918,169446804.216,0.000000000,0.676290095,-0.022362895,0.736009061,0.020547673
1227,24540.005,1787268365546.926,169446824.223,0.000000000,0.676290035,-0.022361564,0.736009240,0.020548593
1228,24560.005,1787268365566.926,169446844.223,0.000000000,0.676288366,-0.022359582,0.736010790,0.020548591
1229,24579.999,1787268365586.920,169446864.218,0.000000000,0.676288486,-0.022354105,0.736010730,0.020552760
1230,24600.000,1787268365606.921,169446884.219,0.000000000,0.676288307,-0.022358604,0.736010790,0.020549512
1231,24620.003,1787268365626.924,169446904.221,0.000000000,0.676289082,-0.022347828,0.736010134,0.020557551
1232,24639.995,1787268365646.916,169446924.213,0.000000000,0.676289499,-0.022351641,0.736009777,0.020557543
1233,24660.000,1787268365666.921,169446944.219,0.000000000,0.676290870,-0.022351915,0.736008406,0.020558123
1234,24680.000,1787268365686.922,169446964.219,0.000000000,0.676290989,-0.022362128,0.736008286,0.020548850
1235,24699.995,1787268365706.916,169446984.214,0.000000000,0.676287711,-0.022357734,0.736011386,0.020551167
1236,24720.006,1787268365726.927,169447004.225,0.000000000,0.676284969,-0.022360293,0.736013830,0.020550609
1237,24739.995,1787268365746.916,169447024.213,0.000000000,0.676288843,-0.022360859,0.736010313,0.020549329
1238,24760.007,1787268365766.928,169447044.225,0.000000000,0.676293552,-0.022356754,0.736006081,0.020551285
1239,24779.993,1787268365786.914,169447064.212,0.000000000,0.676294506,-0.022359336,0.736005127,0.020548044
1240,24799.991,1787268365806.912,169447084.209,0.000000000,0.676294327,-0.022359118,0.736005366,0.020549376
1241,24820.001,1787268365826.922,169447104.219,0.000000000,0.676296115,-0.022354309,0.736003816,0.020551397
1242,24840.004,1787268365846.925,169447124.222,0.000000000,0.676296830,-0.022357682,0.736003041,0.020552153
1243,24860.001,1787268365866.922,169447144.220,0.000000000,0.676301062,-0.022358151,0.735999048,0.020552505
1244,24879.994,1787268365886.915,169447164.212,0.000000000,0.676298797,-0.022352202,0.736001253,0.020559696
1245,24899.998,1787268365906.919,169447184.216,0.000000000,0.676296651,-0.022355890,0.736003041,0.020559188
1246,24919.993,1787268365926.914,169447204.211,0.000000000,0.676299214,-0.022351615,0.736000597,0.020567002
1247,24939.990,1787268365946.911,169447224.209,0.000000000,0.676307082,-0.022357361,0.735993445,0.020558465
1248,24959.989,1787268365966.910,169447244.208,0.000000000,0.676308572,-0.022358300,0.735992193,0.020551646
1249,24980.002,1787268365986.923,169447264.220,0.000000000,0.676311731,-0.022358321,0.735989332,0.020550720
1250,25000.000,1787268366006.921,169447284.218,0.000000000,0.676313460,-0.022346690,0.735987723,0.020561509
1251,25019.997,1787268366026.918,169447304.215,0.000000000,0.676315069,-0.022353576,0.735986233,0.020554487
1252,25039.990,1787268366046.911,169447324.209,0.000000000,0.676320136,-0.022358019,0.735981524,0.020549061
1253,25059.992,1787268366066.913,169447344.210,0.000000000,0.676322460,-0.022356817,0.735979438,0.020550394
1254,25080.068,1787268366086.989,169447364.286,0.000000000,0.676326096,-0.022356987,0.735976160,0.020547850
1255,25099.992,1787268366106.913,169447384.210,0.000000000,0.676324606,-0.022355331,0.735977590,0.020547485
1256,25120.003,1787268366126.924,169447404.221,0.000000000,0.676329732,-0.022346655,0.735973299,0.020543989
1257,25140.001,1787268366146.922,169447424.220,0.000000000,0.676334321,-0.022339748,0.735969126,0.020548629
1258,25159.997,1787268366166.918,169447444.216,0.000000000,0.676331818,-0.022345342,0.735971332,0.020545080
1259,25179.999,1787268366186.920,169447464.217,0.000000000,0.676331520,-0.022356074,0.735971510,0.020541463
1260,25199.991,1787268366206.912,169447484.209,0.000000000,0.676330924,-0.022351490,0.735972106,0.020542556
1261,25219.994,1787268366226.915,169447504.212,0.000000000,0.676329017,-0.022353491,0.735973716,0.020545999
1262,25240.043,1787268366246.964,169447524.261,0.000000000,0.676323771,-0.022352686,0.735978544,0.020542778
1263,25260.002,1787268366266.923,169447544.220,0.000000000,0.676325560,-0.022355182,0.735976815,0.020542920
1264,25279.991,1787268366286.912,169447564.209,0.000000000,0.676323771,-0.022354374,0.735978544,0.020544108
1265,25300.000,1787268366306.921,169447584.219,0.000000000,0.676331460,-0.022337215,0.735971749,0.020553414
1266,25320.000,1787268366326.922,169447604.219,0.000000000,0.676334381,-0.022338221,0.735968947,0.020554211
1267,25339.992,1787268366346.913,169447624.210,0.000000000,0.676333129,-0.022344993,0.735970140,0.020548929
1268,25359.991,1787268366366.912,169447644.210,0.000000000,0.676332951,-0.022348708,0.735970199,0.020544829
1269,25379.988,1787268366386.909,169447664.207,0.000000000,0.676328480,-0.022342084,0.735974431,0.020549992
1270,25399.990,1787268366406.911,169447684.208,0.000000000,0.676326752,-0.022346864,0.735975862,0.020550074
1271,25420.005,1787268366426.926,169447704.223,0.000000000,0.676328719,-0.022354800,0.735974014,0.020543458
1272,25440.002,1787268366446.923,169447724.221,0.000000000,0.676328599,-0.022349942,0.735974193,0.020547284
1273,25460.003,1787268366466.924,169447744.221,0.000000000,0.676326931,-0.022351371,0.735975683,0.020545062
1274,25479.993,1787268366486.915,169447764.212,0.000000000,0.676329076,-0.022351664,0.735973656,0.020545449
1275,25499.989,1787268366506.910,169447784.208,0.000000000,0.676330090,-0.022351399,0.735972762,0.020545676
1276,25519.995,1787268366526.916,169447804.213,0.000000000,0.676336288,-0.022352165,0.735967100,0.020545335
1277,25539.991,1787268366546.912,169447824.209,0.000000000,0.676339924,-0.022344744,0.735963941,0.020546285
1278,25559.995,1787268366566.916,169447844.214,0.000000000,0.676345527,-0.022336390,0.735958874,0.020550868
1279,25580.001,1787268366586.922,169447864.220,0.000000000,0.676350057,-0.022336900,0.735954702,0.020549294
1280,25600.002,1787268366606.923,169447884.220,0.000000000,0.676354766,-0.022335177,0.735950649,0.020546407
1281,25620.000,1787268366626.921,169447904.218,0.000000000,0.676359534,-0.022346808,0.735946119,0.020536728
1282,25639.990,1787268366646.911,169447924.209,0.000000000,0.676359594,-0.022343904,0.735946119,0.020538891
1283,25659.999,1787268366666.920,169447944.218,0.000000000,0.676366627,-0.022344032,0.735939562,0.020540612
1284,25679.987,1787268366686.908,169447964.205,0.000000000,0.676379502,-0.022338727,0.735927939,0.020542124
1285,25700.005,1787268366706.926,169447984.224,0.000000000,0.676377118,-0.022346333,0.735929906,0.020537233
1286,25719.994,1787268366726.915,169448004.213,0.000000000,0.676378012,-0.022339670,0.735929132,0.020546824
1287,25740.002,1787268366746.923,169448024.221,0.000000000,0.676375389,-0.022341762,0.735931396,0.020546764
1288,25759.999,1787268366766.920,169448044.218,0.000000000,0.676372409,-0.022351142,0.735934019,0.020540288
1289,25780.001,1787268366786.922,169448064.220,0.000000000,0.676369667,-0.022338649,0.735936642,0.020548327
1290,25799.993,1787268366806.915,169448084.212,0.000000000,0.676378906,-0.022325646,0.735928476,0.020556666
1291,25820.004,1787268366826.925,169448104.222,0.000000000,0.676379442,-0.022329174,0.735927939,0.020552710
1292,25840.005,1787268366846.926,169448124.223,0.000000000,0.676383257,-0.022347795,0.735924304,0.020538826
1293,25860.004,1787268366866.926,169448144.223,0.000000000,0.676387250,-0.022341711,0.735920608,0.020542277
1294,25879.989,1787268366886.910,169448164.208,0.000000000,0.676387906,-0.022346005,0.735919952,0.020539874
1295,25900.000,1787268366906.921,169448184.218,0.000000000,0.676390707,-0.022345141,0.735917449,0.020541282
1296,25919.992,1787268366926.913,169448204.210,0.000000000,0.676395655,-0.022338258,0.735913157,0.020538308
1297,25940.002,1787268366946.923,169448224.221,0.000000000,0.676396430,-0.022344444,0.735912263,0.020537216
1298,25960.002,1787268366966.923,169448244.221,0.000000000,0.676399529,-0.022335468,0.735909581,0.020543216
1299,25979.991,1787268366986.912,169448264.210,0.000000000,0.676404715,-0.022340095,0.735904753,0.020538565
1300,25999.992,1787268367006.913,169448284.210,0.000000000,0.676403463,-0.022337221,0.735905945,0.020538233
1301,26020.028,1787268367026.949,169448304.246,0.000000000,0.676408410,-0.022332724,0.735901475,0.020542543
1302,26040.001,1787268367046.922,169448324.220,0.000000000,0.676408052,-0.022343036,0.735901713,0.020536518
1303,26060.017,1787268367066.938,169448344.235,0.000000000,0.676410794,-0.022341290,0.735899210,0.020537212
1304,26079.993,1787268367086.914,169448364.212,0.000000000,0.676410675,-0.022329880,0.735899389,0.020546313
1305,26099.998,1787268367106.919,169448384.216,0.000000000,0.676409364,-0.022326427,0.735900581,0.020550981
1306,26119.989,1787268367126.910,169448404.207,0.000000000,0.676414549,-0.022326404,0.735895872,0.020550594
1307,26139.989,1787268367146.910,169448424.207,0.000000000,0.676416397,-0.022332089,0.735894144,0.020545660
1308,26159.989,1787268367166.910,169448444.207,0.000000000,0.676417947,-0.022343073,0.735892534,0.020540476
1309,26179.991,1787268367186.912,169448464.209,0.000000000,0.676419795,-0.022342008,0.735890746,0.020541677
1310,26199.989,1787268367206.910,169448484.207,0.000000000,0.676418066,-0.022343172,0.735892177,0.020541953
1311,26219.989,1787268367226.910,169448504.207,0.000000000,0.676426709,-0.022338500,0.735884488,0.020541694
1312,26239.991,1787268367246.912,169448524.210,0.000000000,0.676426649,-0.022340965,0.735884607,0.020538688
1313,26260.003,1787268367266.924,169448544.221,0.000000000,0.676424682,-0.022341784,0.735886335,0.020536646
1314,26279.999,1787268367286.920,169448564.218,0.000000000,0.676423371,-0.022332998,0.735887647,0.020540971
1315,26300.003,1787268367306.924,169448584.221,0.000000000,0.676421821,-0.022328086,0.735889196,0.020547047
1316,26319.993,1787268367326.914,169448604.211,0.000000000,0.676424444,-0.022326864,0.735886753,0.020547675
1317,26339.990,1787268367346.911,169448624.208,0.000000000,0.676422536,-0.022342592,0.735888362,0.020537158
1318,26359.991,1787268367366.912,169448644.210,0.000000000,0.676415920,-0.022341346,0.735894322,0.020538265
1319,26379.991,1787268367386.912,169448664.209,0.000000000,0.676416159,-0.022342585,0.735894203,0.020537263
1320,26400.050,1787268367406.971,169448684.268,0.000000000,0.676415741,-0.022339778,0.735894740,0.020535970
1321,26420.001,1787268367426.922,169448704.219,0.000000000,0.676421463,-0.022339772,0.735889554,0.020533856
1322,26440.002,1787268367446.923,169448724.221,0.000000000,0.676424801,-0.022332061,0.735886693,0.020533599
1323,26459.992,1787268367466.913,169448744.210,0.000000000,0.676428139,-0.022314472,0.735883832,0.020540956
1324,26479.993,1787268367486.914,169448764.211,0.000000000,0.676439941,-0.022312401,0.735873342,0.020532299
1325,26499.990,1787268367506.911,169448784.208,0.000000000,0.676440239,-0.022316862,0.735872984,0.020529417
1326,26519.997,1787268367526.918,169448804.215,0.000000000,0.676440418,-0.022322625,0.735872865,0.020519933
1327,26539.992,1787268367546.913,169448824.210,0.000000000,0.676438034,-0.022319360,0.735875249,0.020518644
1328,26559.993,1787268367566.915,169448844.212,0.000000000,0.676438212,-0.022319268,0.735875130,0.020519661
1329,26580.003,1787268367586.924,169448864.221,0.000000000,0.676445007,-0.022311373,0.735868990,0.020521574
1330,26599.990,1787268367606.911,169448884.208,0.000000000,0.676446080,-0.022320118,0.735867918,0.020516211
1331,26619.990,1787268367626.911,169448904.208,0.000000000,0.676445961,-0.022310859,0.735868216,0.020522572
1332,26640.002,1787268367646.923,169448924.220,0.000000000,0.676444292,-0.022298118,0.735869825,0.020531006
1333,26660.008,1787268367666.929,169448944.226,0.000000000,0.676442921,-0.022303907,0.735871136,0.020524962
1334,26679.996,1787268367686.917,169448964.214,0.000000000,0.676451027,-0.022303779,0.735863745,0.020521520
1335,26699.999,1787268367706.920,169448984.218,0.000000000,0.676450968,-0.022310680,0.735863686,0.020515632
1336,26719.991,1787268367726.912,169449004.209,0.000000000,0.676452518,-0.022313517,0.735862255,0.020512694
1337,26740.003,1787268367746.924,169449024.221,0.000000000,0.676451385,-0.022311697,0.735863447,0.020512827
1338,26760.002,1787268367766.923,169449044.221,0.000000000,0.676452994,-0.022313662,0.735861838,0.020512398
1339,26780.002,1787268367786.923,169449064.221,0.000000000,0.676449776,-0.022309000,0.735864997,0.020513609
