index,time_ms,time_realtime_ms,time_monotonic_ms,ros_timestamp,base_ax,base_ay,base_az
803,16060.002,1787268357066.923,169438344.220,0.000000000,-9.802313805,0.131049931,-0.260557532
804,16079.997,1787268357086.918,169438364.215,0.000000000,-9.802304268,0.131227627,-0.260773808
805,16100.023,1787268357106.944,169438384.241,0.000000000,-9.802296638,0.131581381,-0.260869980
806,16120.016,1787268357126.938,169438404.235,0.000000000,-9.802296638,0.131041676,-0.261144400
807,16140.000,1787268357146.921,169438424.218,0.000000000,-9.802296638,0.131024107,-0.261169016
808,16159.994,1787268357166.915,169438444.212,0.000000000,-9.802283287,0.131375119,-0.261524409
809,16180.002,1787268357186.923,169438464.220,0.000000000,-9.802286148,0.131527290,-0.261286020
810,16200.003,1787268357206.924,169438484.222,0.000000000,-9.802279472,0.131719500,-0.261467993
811,16219.996,1787268357226.917,169438504.215,0.000000000,-9.802272797,0.131498560,-0.261835992
812,16239.991,1787268357246.912,169438524.209,0.000000000,-9.802262306,0.131517231,-0.262173682
813,16259.990,1787268357266.911,169438544.208,0.000000000,-9.802259445,0.131715864,-0.262189299
814,16279.994,1787268357286.915,169438564.213,0.000000000,-9.802270889,0.131741226,-0.261781007
815,16299.998,1787268357306.919,169438584.217,0.000000000,-9.802293777,0.131156683,-0.261196882
816,16319.994,1787268357326.915,169438604.213,0.000000000,-9.802293777,0.131214395,-0.261150420
817,16339.994,1787268357346.916,169438624.213,0.000000000,-9.802278519,0.131649271,-0.261479288
818,16360.006,1787268357366.927,169438644.224,0.000000000,-9.802271843,0.131638974,-0.261799127
819,16379.990,1787268357386.911,169438664.208,0.000000000,-9.802257538,0.131595582,-0.262359291
820,16399.999,1787268357406.920,169438684.218,0.000000000,-9.802248955,0.131811887,-0.262562126
821,16419.997,1787268357426.918,169438704.215,0.000000000,-9.802235603,0.131982297,-0.262939513
822,16439.989,1787268357446.910,169438724.207,0.000000000,-9.802225113,0.131994799,-0.263370961
823,16459.988,1787268357466.909,169438744.207,0.000000000,-9.802218437,0.132224008,-0.263520211
824,16479.992,1787268357486.913,169438764.210,0.000000000,-9.802215576,0.132103980,-0.263662189
825,16499.991,1787268357506.912,169438784.209,0.000000000,-9.802206039,0.132380962,-0.263855040
826,16519.998,1787268357526.919,169438804.217,0.000000000,-9.802204132,0.132269785,-0.263982743
827,16539.992,1787268357546.913,169438824.210,0.000000000,-9.802204132,0.131979004,-0.264163941
828,16559.990,1787268357566.911,169438844.208,0.000000000,-9.802206039,0.131764904,-0.264168113
829,16580.001,1787268357586.922,169438864.220,0.000000000,-9.802191734,0.131846502,-0.264655083
830,16599.996,1787268357606.917,169438884.214,0.000000000,-9.802198410,0.131732956,-0.264483035
831,16619.997,1787268357626.918,169438904.215,0.000000000,-9.802194595,0.132013887,-0.264473468
832,16639.990,1787268357646.911,169438924.209,0.000000000,-9.802195549,0.131996706,-0.264440000
833,16659.998,1787268357666.920,169438944.217,0.000000000,-9.802202225,0.131975919,-0.264234245
834,16679.999,1787268357686.920,169438964.217,0.000000000,-9.802213669,0.132004499,-0.263796955
835,16699.994,1787268357706.915,169438984.212,0.000000000,-9.802205086,0.132120222,-0.264085323
836,16719.991,1787268357726.912,169439004.209,0.000000000,-9.802210808,0.131885663,-0.263944685
837,16740.001,1787268357746.922,169439024.220,0.000000000,-9.802222252,0.131811947,-0.263604373
838,16760.005,1787268357766.926,169439044.223,0.000000000,-9.802207947,0.132206887,-0.263888508
839,16780.003,1787268357786.924,169439064.221,0.000000000,-9.802201271,0.132321417,-0.264117688
840,16799.998,1787268357806.919,169439084.217,0.000000000,-9.802202225,0.132312030,-0.264022201
841,16819.995,1787268357826.916,169439104.213,0.000000000,-9.802206039,0.132298276,-0.263935268
842,16839.988,1787268357846.909,169439124.206,0.000000000,-9.802195549,0.132009298,-0.264421374
843,16860.001,1787268357866.922,169439144.219,0.000000000,-9.802198410,0.131725803,-0.264480561
844,16879.993,1787268357886.915,169439164.212,0.000000000,-9.802208900,0.131503716,-0.264224529
845,16899.986,1787268357906.907,169439184.205,0.000000000,-9.802209854,0.131742135,-0.264087588
846,16920.002,1787268357926.923,169439204.221,0.000000000,-9.802226067,0.131187901,-0.263776064
847,16940.007,1787268357946.928,169439224.225,0.000000000,-9.802228928,0.131485835,-0.263484567
848,16959.999,1787268357966.920,169439244.217,0.000000000,-9.802206039,0.131689981,-0.264199108
849,16979.992,1787268357986.913,169439264.210,0.000000000,-9.802194595,0.131841198,-0.264622152
850,16999.994,1787268358006.915,169439284.212,0.000000000,-9.802186966,0.132058308,-0.264728546
851,17020.001,1787268358026.922,169439304.219,0.000000000,-9.802177429,0.131892964,-0.265159190
852,17039.999,1787268358046.920,169439324.217,0.000000000,-9.802170753,0.131971315,-0.265396267
853,17060.000,1787268358066.921,169439344.218,0.000000000,-9.802167892,0.132273868,-0.265312821
854,17079.998,1787268358086.919,169439364.217,0.000000000,-9.802187920,0.131497994,-0.264996141
855,17099.994,1787268358106.915,169439384.213,0.000000000,-9.802182198,0.131626084,-0.265081882
856,17119.991,1787268358126.912,169439404.210,0.000000000,-9.802182198,0.131802186,-0.265045673
857,17140.002,1787268358146.923,169439424.221,0.000000000,-9.802176476,0.131740525,-0.265331686
858,17159.993,1787268358166.914,169439444.212,0.000000000,-9.802168846,0.131663337,-0.265588194
859,17179.988,1787268358186.909,169439464.207,0.000000000,-9.802170753,0.131242886,-0.265765607
860,17199.993,1787268358206.914,169439484.212,0.000000000,-9.802170753,0.131071225,-0.265831351
861,17220.001,1787268358226.922,169439504.220,0.000000000,-9.802175522,0.131328732,-0.265525907
862,17239.998,1787268358246.920,169439524.217,0.000000000,-9.802184105,0.131262973,-0.265246481
863,17259.995,1787268358266.917,169439544.214,0.000000000,-9.802162170,0.131397441,-0.265922070
864,17279.997,1787268358286.918,169439564.216,0.000000000,-9.802159309,0.131256148,-0.266103029
865,17299.995,1787268358306.916,169439584.213,0.000000000,-9.802152634,0.131430089,-0.266296118
866,17320.004,1787268358326.925,169439604.222,0.000000000,-9.802143097,0.131247625,-0.266761959
867,17339.992,1787268358346.913,169439624.211,0.000000000,-9.802147865,0.131513953,-0.266443878
868,17359.992,1787268358366.914,169439644.211,0.000000000,-9.802144051,0.131433874,-0.266644269
869,17379.993,1787268358386.914,169439664.211,0.000000000,-9.802142143,0.131652504,-0.266569078
870,17400.004,1787268358406.925,169439684.222,0.000000000,-9.802145958,0.131526053,-0.266475439
871,17419.999,1787268358426.920,169439704.217,0.000000000,-9.802143097,0.131826907,-0.266447037
872,17440.001,1787268358446.922,169439724.219,0.000000000,-9.802154541,0.132246494,-0.265859336
873,17460.000,1787268358466.922,169439744.219,0.000000000,-9.802151680,0.132327899,-0.265898436
874,17479.999,1787268358486.920,169439764.217,0.000000000,-9.802174568,0.132465124,-0.265029550
875,17499.991,1787268358506.912,169439784.209,0.000000000,-9.802176476,0.132372648,-0.264967978
876,17520.001,1787268358526.922,169439804.220,0.000000000,-9.802167892,0.132341295,-0.265314251
877,17539.997,1787268358546.918,169439824.215,0.000000000,-9.802148819,0.131768450,-0.266284704
878,17559.991,1787268358566.912,169439844.210,0.000000000,-9.802122116,0.131879985,-0.267224610
879,17579.998,1787268358586.919,169439864.217,0.000000000,-9.802100182,0.132073030,-0.267901748
880,17599.992,1787268358606.913,169439884.210,0.000000000,-9.802073479,0.131850213,-0.269022316
881,17619.989,1787268358626.910,169439904.207,0.000000000,-9.802073479,0.132075340,-0.268893927
882,17639.995,1787268358646.916,169439924.213,0.000000000,-9.802089691,0.131992683,-0.268365026
883,17659.999,1787268358666.920,169439944.218,0.000000000,-9.802120209,0.132008433,-0.267204762
884,17679.992,1787268358686.914,169439964.211,0.000000000,-9.802123070,0.131734490,-0.267290682
885,17700.002,1787268358706.923,169439984.220,0.000000000,-9.802131653,0.131575808,-0.267034262
886,17719.999,1787268358726.920,169440004.218,0.000000000,-9.802143097,0.131457791,-0.266641855
887,17739.997,1787268358746.918,169440024.215,0.000000000,-9.802149773,0.131392002,-0.266418844
888,17759.988,1787268358766.909,169440044.206,0.000000000,-9.802147865,0.131810918,-0.266269803
889,17780.000,1787268358786.921,169440064.219,0.000000000,-9.802166939,0.131619856,-0.265681028
890,17800.001,1787268358806.922,169440084.220,0.000000000,-9.802164078,0.131574064,-0.265769780
891,17819.998,1787268358826.919,169440104.217,0.000000000,-9.802184105,0.131543994,-0.265037715
892,17839.989,1787268358846.910,169440124.208,0.000000000,-9.802202225,0.131151780,-0.264617562
893,17860.008,1787268358866.929,169440144.226,0.000000000,-9.802199364,0.131266654,-0.264689118
894,17879.993,1787268358886.914,169440164.211,0.000000000,-9.802192688,0.131241485,-0.264908433
895,17899.991,1787268358906.912,169440184.210,0.000000000,-9.802173615,0.131031275,-0.265741676
896,17919.998,1787268358926.919,169440204.217,0.000000000,-9.802173615,0.130809829,-0.265801281
897,17939.993,1787268358946.914,169440224.211,0.000000000,-9.802164078,0.130819768,-0.266189367
898,17959.988,1787268358966.909,169440244.207,0.000000000,-9.802174568,0.131066009,-0.265664101
899,17980.000,1787268358986.921,169440264.218,0.000000000,-9.802176476,0.131049797,-0.265633374
900,18000.000,1787268359006.921,169440284.219,0.000000000,-9.802159309,0.131120697,-0.266205132
901,18020.000,1787268359026.921,169440304.218,0.000000000,-9.802159309,0.131313115,-0.266113818
902,18039.998,1787268359046.919,169440324.217,0.000000000,-9.802152634,0.131433293,-0.266294509
903,18059.993,1787268359066.914,169440344.211,0.000000000,-9.802128792,0.131564617,-0.267116249
904,18080.002,1787268359086.923,169440364.221,0.000000000,-9.802127838,0.131073192,-0.267368853
905,18100.000,1787268359106.921,169440384.218,0.000000000,-9.802124023,0.130999625,-0.267581403
906,18119.997,1787268359126.918,169440404.216,0.000000000,-9.802129745,0.131204054,-0.267240524
907,18140.003,1787268359146.924,169440424.221,0.000000000,-9.802134514,0.131100953,-0.267136276
908,18159.994,1787268359166.916,169440444.213,0.000000000,-9.802128792,0.130978554,-0.267423958
909,18180.002,1787268359186.923,169440464.221,0.000000000,-9.802138329,0.131297216,-0.266907871
910,18200.000,1787268359206.921,169440484.219,0.000000000,-9.802126884,0.131449699,-0.267238110
911,18220.000,1787268359226.921,169440504.219,0.000000000,-9.802127838,0.131396517,-0.267243713
912,18239.990,1787268359246.911,169440524.208,0.000000000,-9.802124977,0.131401271,-0.267310441
913,18259.991,1787268359266.912,169440544.210,0.000000000,-9.802113533,0.131500393,-0.267725348
914,18279.989,1787268359286.910,169440564.208,0.000000000,-9.802109718,0.131457746,-0.267904639
915,18299.999,1787268359306.920,169440584.217,0.000000000,-9.802103043,0.131566629,-0.268105149
916,18320.002,1787268359326.923,169440604.220,0.000000000,-9.802095413,0.132128790,-0.268080980
917,18339.998,1787268359346.920,169440624.217,0.000000000,-9.802095413,0.132187486,-0.268073052
918,18359.991,1787268359366.912,169440644.209,0.000000000,-9.802085876,0.132384509,-0.268303394
919,18380.004,1787268359386.925,169440664.222,0.000000000,-9.802083969,0.132773578,-0.268220097
920,18400.001,1787268359406.922,169440684.220,0.000000000,-9.802062035,0.132843956,-0.268916249
921,18419.992,1787268359426.913,169440704.210,0.000000000,-9.802048683,0.132654667,-0.269530892
922,18439.996,1787268359446.917,169440724.214,0.000000000,-9.802042007,0.133179739,-0.269499391
923,18460.005,1787268359466.926,169440744.224,0.000000000,-9.802049637,0.133358032,-0.269102484
924,18479.989,1787268359486.910,169440764.207,0.000000000,-9.802058220,0.133227065,-0.268891841
925,18500.000,1787268359506.921,169440784.218,0.000000000,-9.802072525,0.133115992,-0.268455893
926,18519.999,1787268359526.920,169440804.218,0.000000000,-9.802078247,0.133273512,-0.268143803
927,18539.998,1787268359546.919,169440824.216,0.000000000,-9.802091599,0.133372366,-0.267650396
928,18559.998,1787268359566.919,169440844.216,0.000000000,-9.802075386,0.133505970,-0.268176764
929,18579.998,1787268359586.920,169440864.217,0.000000000,-9.802065849,0.133629352,-0.268459767
930,18599.991,1787268359606.912,169440884.209,0.000000000,-9.802062035,0.133689761,-0.268545508
931,18619.998,1787268359626.919,169440904.217,0.000000000,-9.802071571,0.133736238,-0.268190891
932,18639.998,1787268359646.920,169440924.217,0.000000000,-9.802073479,0.133660346,-0.268153310
933,18660.003,1787268359666.925,169440944.222,0.000000000,-9.802078247,0.133676514,-0.267903835
934,18679.998,1787268359686.918,169440964.216,0.000000000,-9.802087784,0.133378476,-0.267767757
935,18700.013,1787268359706.934,169440984.232,0.000000000,-9.802081108,0.133392304,-0.268020242
936,18719.990,1787268359726.911,169441004.208,0.000000000,-9.802080154,0.133617997,-0.267944694
937,18739.989,1787268359746.910,169441024.208,0.000000000,-9.802070618,0.133650154,-0.268271387
938,18760.001,1787268359766.922,169441044.219,0.000000000,-9.802062988,0.133449033,-0.268667430
939,18779.996,1787268359786.917,169441064.215,0.000000000,-9.802054405,0.133516639,-0.268886894
940,18800.002,1787268359806.923,169441084.220,0.000000000,-9.802036285,0.133766130,-0.269427627
941,18819.997,1787268359826.918,169441104.215,0.000000000,-9.802027702,0.133648708,-0.269834310
942,18839.999,1787268359846.920,169441124.218,0.000000000,-9.802026749,0.133579314,-0.269868284
943,18860.000,1787268359866.921,169441144.218,0.000000000,-9.802006721,0.133528128,-0.270574480
944,18879.991,1787268359886.912,169441164.209,0.000000000,-9.802014351,0.133126467,-0.270521909
945,18899.990,1787268359906.911,169441184.208,0.000000000,-9.802023888,0.133071318,-0.270173460
946,18919.989,1787268359926.910,169441204.208,0.000000000,-9.802039146,0.133160710,-0.269647837
947,18940.001,1787268359946.922,169441224.219,0.000000000,-9.802041054,0.133246794,-0.269491076
948,18960.000,1787268359966.921,169441244.219,0.000000000,-9.802045822,0.133170903,-0.269357771
949,18979.998,1787268359986.919,169441264.216,0.000000000,-9.802037239,0.133199126,-0.269634545
950,18999.993,1787268360006.914,169441284.211,0.000000000,-9.802038193,0.133462653,-0.269501984
951,19020.000,1787268360026.922,169441304.219,0.000000000,-9.802038193,0.133256942,-0.269577146
952,19039.992,1787268360046.913,169441324.210,0.000000000,-9.802044868,0.133294165,-0.269337833
953,19059.997,1787268360066.918,169441344.215,0.000000000,-9.802041054,0.133690268,-0.269233882
954,19079.989,1787268360086.910,169441364.208,0.000000000,-9.802036285,0.133718625,-0.269466072
955,19099.997,1787268360106.918,169441384.216,0.000000000,-9.802023888,0.134040758,-0.269714892
956,19120.003,1787268360126.924,169441404.221,0.000000000,-9.802020073,0.133761495,-0.269981682
